Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
Reactome_Pathways_2024,Triglyceride Catabolism,1/24,0.1198047049497415,0.4223121929181834,0,0,8.228157349896481,17.45926389427172,MGLL,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Metal Ion SLC Transporters,1/24,0.1198047049497415,0.4223121929181834,0,0,8.228157349896481,17.45926389427172,SLC39A4,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Basigin Interactions,1/25,0.1244753374689266,0.4223121929181834,0,0,7.884920634920635,16.42939655103013,SLC7A7,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function,1/25,0.1244753374689266,0.4223121929181834,0,0,7.884920634920635,16.42939655103013,BRCA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc,1/25,0.1244753374689266,0.4223121929181834,0,0,7.884920634920635,16.42939655103013,BRCA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function,1/25,0.1244753374689266,0.4223121929181834,0,0,7.884920634920635,16.42939655103013,BRCA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function,1/25,0.1244753374689266,0.4223121929181834,0,0,7.884920634920635,16.42939655103013,BRCA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Signaling by NTRK2 (TRKB),1/25,0.1244753374689266,0.4223121929181834,0,0,7.884920634920635,16.42939655103013,NTF3,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Mitochondrial RNA Degradation,1/25,0.1244753374689266,0.4223121929181834,0,0,7.884920634920635,16.42939655103013,MT-ATP8,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,APC-Cdc20 Mediated Degradation of Nek2A,1/26,0.129121418613924,0.4223121929181834,0,0,7.569142857142857,15.494051230927994,UBE2C,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Constitutive Signaling by AKT1 E17K in Cancer,1/26,0.129121418613924,0.4223121929181834,0,0,7.569142857142857,15.494051230927994,CDKN1A,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,MicroRNA (miRNA) Biogenesis,1/26,0.129121418613924,0.4223121929181834,0,0,7.569142857142857,15.494051230927994,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Cell Cycle,6/649,0.1306353621620698,0.4223121929181834,0,0,1.7963608087091758,3.65621458632956,CDKN1A;UBE2C;E2F2;BRCA1;PCNT;POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Pol II CTD Phosphorylation and Interaction With CE,1/27,0.1337430762062543,0.4223121929181834,0,0,7.277655677655678,14.6414399447917,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Pol II CTD Phosphorylation and Interaction With CE During HIV Infection,1/27,0.1337430762062543,0.4223121929181834,0,0,7.277655677655678,14.6414399447917,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase III Transcription Initiation From Type 2 Promoter,1/27,0.1337430762062543,0.4223121929181834,0,0,7.277655677655678,14.6414399447917,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Effects of PIP2 Hydrolysis,1/27,0.1337430762062543,0.4223121929181834,0,0,7.277655677655678,14.6414399447917,MGLL,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA),1/27,0.1337430762062543,0.4223121929181834,0,0,7.277655677655678,14.6414399447917,BRCA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Estrogen-dependent Gene Expression,2/121,0.1349799150534776,0.4223121929181834,0,0,3.1957013574660635,6.399805137338808,TFF1;POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase III Transcription Initiation From Type 1 Promoter,1/28,0.1383404373758099,0.4223121929181834,0,0,7.007760141093474,13.861613711094853,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase III Transcription Initiation From Type 3 Promoter,1/28,0.1383404373758099,0.4223121929181834,0,0,7.007760141093474,13.861613711094853,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,FGFR2 Alternative Splicing,1/28,0.1383404373758099,0.4223121929181834,0,0,7.007760141093474,13.861613711094853,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,FLT3 Signaling in Disease,1/28,0.1383404373758099,0.4223121929181834,0,0,7.007760141093474,13.861613711094853,CDKN1A,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,TRP Channels,1/28,0.1383404373758099,0.4223121929181834,0,0,7.007760141093474,13.861613711094853,TRPM2,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Metabolism of Porphyrins,1/28,0.1383404373758099,0.4223121929181834,0,0,7.007760141093474,13.861613711094853,GSTA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,mRNA Capping,1/29,0.1429136286904141,0.4223121929181834,0,0,6.757142857142857,13.146121612489974,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,PIWI-interacting RNA (piRNA) Biogenesis,1/29,0.1429136286904141,0.4223121929181834,0,0,6.757142857142857,13.146121612489974,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,SLC-mediated Transmembrane Transport,3/249,0.1460187577011556,0.4223121929181834,0,0,2.3263083116268057,4.475864155363978,SLC7A7;APOD;SLC39A4,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Gene Expression (Transcription),12/1615,0.1468227946115829,0.4223121929181834,0,0,1.456657065873827,2.7946386756610626,SKI;LGALS3;CDKN1A;GPX2;SMARCC2;UBE2C;VDR;ARID3A;BRCA1;ZNF114;MGLL;POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Paracetamol ADME,1/30,0.147462775934803,0.4223121929181834,0,0,6.523809523809524,12.487742462791424,GGT5,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,SUMOylation of Intracellular Receptors,1/30,0.147462775934803,0.4223121929181834,0,0,6.523809523809524,12.487742462791424,VDR,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,1/30,0.147462775934803,0.4223121929181834,0,0,6.523809523809524,12.487742462791424,UBE2C,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,MET Activates PTK2 Signaling,1/30,0.147462775934803,0.4223121929181834,0,0,6.523809523809524,12.487742462791424,COL2A1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Glycerophospholipid Biosynthesis,2/128,0.147672302732858,0.4223121929181834,0,0,3.017094017094017,5.770975638353364,ALPI;MGLL,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Formation of the Cornified Envelope,2/129,0.1495053291576231,0.4223121929181834,0,0,2.9931859479103573,5.688320137790887,KRT15;PI3,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Downregulation of SMAD2 3 SMAD4 Transcriptional Activity,1/31,0.1519880043814253,0.4223121929181834,0,0,6.306031746031746,11.880271712830174,SKI,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Signaling by BMP,1/31,0.1519880043814253,0.4223121929181834,0,0,6.306031746031746,11.880271712830174,SKI,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Metalloprotease DUBs,1/31,0.1519880043814253,0.4223121929181834,0,0,6.306031746031746,11.880271712830174,BRCA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Pausing and Recovery of Tat-mediated HIV Elongation,1/32,0.156489438561413,0.4223121929181834,0,0,6.102304147465437,11.318350870830448,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Tat-mediated HIV Elongation Arrest and Recovery,1/32,0.156489438561413,0.4223121929181834,0,0,6.102304147465437,11.318350870830448,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Transcriptional Regulation of Pluripotent Stem Cells,1/32,0.156489438561413,0.4223121929181834,0,0,6.102304147465437,11.318350870830448,CDX2,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Signaling by NTRKs,2/134,0.1587382664984083,0.4223121929181834,0,0,2.879079254079254,5.2989412090572,NTF3;ID3,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Amino Acid Transport Across the Plasma Membrane,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,SLC7A7,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Pausing and Recovery of HIV Elongation,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Cargo Concentration in the ER,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,FOLR1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Cristae Formation,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,MT-ATP8,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase I Transcription Termination,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,FGFR2 Mutant Receptor Activation,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Formation of the Early Elongation Complex,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Formation of the HIV-1 Early Elongation Complex,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,HIV Elongation Arrest and Recovery,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,POLR2L,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Synthesis of Bile Acids and Bile Salts,1/33,0.1609672024230656,0.4223121929181834,0,0,5.911309523809524,10.79732987706831,AKR1C1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,Cell Cycle Checkpoints,3/261,0.161097539108876,0.4223121929181834,0,0,2.216753217430571,4.047226689213631,CDKN1A;UBE2C;BRCA1,0.37436637952550217,Reactome,ZIKV_down
Reactome_Pathways_2024,MITF-M-regulated Melanocyte Development,2/136,0.162461266231124,0.4234945366923683,0,0,2.8358208955223883,5.15358174303176,CDKN1A;SMARCC2,0.37315218792987825,Reactome,ZIKV_down
Reactome_Pathways_2024,Transcriptional Regulation by E2F6,1/34,0.1654214192350236,0.423971832221337,0,0,5.731890331890332,10.313155296299051,BRCA1,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,Mitotic G1 Phase and G1 S Transition,2/139,0.168075347324791,0.423971832221337,0,0,2.773301516002246,4.945747579609523,CDKN1A;E2F2,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,Oncogene Induced Senescence,1/35,0.1698522116392294,0.423971832221337,0,0,5.563025210084033,9.862278864903406,E2F2,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,Diseases Associated With the TLR Signaling Cascade,1/35,0.1698522116392294,0.423971832221337,0,0,5.563025210084033,9.862278864903406,S100A9,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,Diseases of Immune System,1/35,0.1698522116392294,0.423971832221337,0,0,5.563025210084033,9.862278864903406,S100A9,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,Resolution of D-loop Structures Through Holliday Junction Intermediates,1/35,0.1698522116392294,0.423971832221337,0,0,5.563025210084033,9.862278864903406,BRCA1,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,Impaired BRCA2 Binding to RAD51,1/35,0.1698522116392294,0.423971832221337,0,0,5.563025210084033,9.862278864903406,BRCA1,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,Degradation of the Extracellular Matrix,2/140,0.1699542258473463,0.423971832221337,0,0,2.753065774804905,4.879055125495456,COL26A1;COL2A1,0.37266299604217923,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase III Transcription Initiation,1/36,0.1742597016514327,0.4255605345592884,0,0,5.403809523809524,9.441582225640868,POLR2L,0.3710386542511795,Reactome,ZIKV_down
Reactome_Pathways_2024,Detoxification of Reactive Oxygen Species,1/36,0.1742597016514327,0.4255605345592884,0,0,5.403809523809524,9.441582225640868,GPX2,0.3710386542511795,Reactome,ZIKV_down
Reactome_Pathways_2024,Resolution of D-Loop Structures,1/36,0.1742597016514327,0.4255605345592884,0,0,5.403809523809524,9.441582225640868,BRCA1,0.3710386542511795,Reactome,ZIKV_down
Reactome_Pathways_2024,Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors,1/36,0.1742597016514327,0.4255605345592884,0,0,5.403809523809524,9.441582225640868,CDKN1A,0.3710386542511795,Reactome,ZIKV_down
Reactome_Pathways_2024,RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known,1/37,0.1786440106564406,0.429486118883878,0,0,5.253439153439153,9.048314619475114,SMARCC2,0.3670508681297231,Reactome,ZIKV_down
Reactome_Pathways_2024,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,1/37,0.1786440106564406,0.429486118883878,0,0,5.253439153439153,9.048314619475114,GSTA2,0.3670508681297231,Reactome,ZIKV_down
Reactome_Pathways_2024,HDR Through Single Strand Annealing (SSA),1/37,0.1786440106564406,0.429486118883878,0,0,5.253439153439153,9.048314619475114,BRCA1,0.3670508681297231,Reactome,ZIKV_down
Reactome_Pathways_2024,tRNA Processing,2/146,0.1813001362665141,0.4332369407154308,0,0,2.637553418803418,4.503889935880162,MT-TY;MT-ATP8,0.3632745195793212,Reactome,ZIKV_down
Reactome_Pathways_2024,rRNA Processing in the Mitochondrion,1/38,0.1830052594401388,0.4332369407154308,0,0,5.111196911196911,8.680041017660667,MT-ATP8,0.3632745195793212,Reactome,ZIKV_down
Reactome_Pathways_2024,Triglyceride Metabolism,1/38,0.1830052594401388,0.4332369407154308,0,0,5.111196911196911,8.680041017660667,MGLL,0.3632745195793212,Reactome,ZIKV_down
Reactome_Pathways_2024,NGF-stimulated Transcription,1/39,0.1873435681263354,0.4381654282060475,0,0,4.976441102756892,8.334598723356978,ID3,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Synthesis of PA,1/39,0.1873435681263354,0.4381654282060475,0,0,4.976441102756892,8.334598723356978,ALPI,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,S Phase,2/150,0.1889268673112085,0.4381654282060475,0,0,2.565748440748441,4.275551102231249,CDKN1A;UBE2C,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,1/40,0.1916590561899075,0.4381654282060475,0,0,4.848595848595848,8.010060876808517,BRCA1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase III Abortive And Retractive Initiation,1/41,0.1959518426091527,0.4381654282060475,0,0,4.727142857142857,7.7047056216813425,POLR2L,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase III Transcription,1/41,0.1959518426091527,0.4381654282060475,0,0,4.727142857142857,7.7047056216813425,POLR2L,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,1/41,0.1959518426091527,0.4381654282060475,0,0,4.727142857142857,7.7047056216813425,BRCA1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Diseases of DNA Double-Strand Break Repair,1/41,0.1959518426091527,0.4381654282060475,0,0,4.727142857142857,7.7047056216813425,BRCA1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Transcriptional Regulation by VENTX,1/41,0.1959518426091527,0.4381654282060475,0,0,4.727142857142857,7.7047056216813425,UBE2C,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,MET Promotes Cell Motility,1/41,0.1959518426091527,0.4381654282060475,0,0,4.727142857142857,7.7047056216813425,COL2A1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Metabolism of Steroids,2/155,0.1985214802167605,0.4381654282060475,0,0,2.4812719959778784,4.01186440747303,VDR;AKR1C1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,NCAM1 Interactions,1/42,0.2002220456345367,0.4381654282060475,0,0,4.611614401858304,7.416989951698654,COL2A1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Regulation of MITF-M-dependent Genes Involved in Pigmentation,1/42,0.2002220456345367,0.4381654282060475,0,0,4.611614401858304,7.416989951698654,SMARCC2,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,RHO GTPase Effectors,3/291,0.2006592251523446,0.4381654282060475,0,0,1.982807443365696,3.184680637155775,PPP1R14A;S100A9;NOX1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Epigenetic Regulation of Gene Expression,3/291,0.2006592251523446,0.4381654282060475,0,0,1.982807443365696,3.184680637155775,SMARCC2;MGLL;POLR2L,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Autophagy,2/158,0.2043070281859076,0.4381654282060475,0,0,2.4331854043392505,3.8642180853482224,PCNT;RNASE1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Aggrephagy,1/43,0.2044697829355108,0.4381654282060475,0,0,4.501587301587302,7.145527417540153,PCNT,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Signaling by FGFR2 in Disease,1/43,0.2044697829355108,0.4381654282060475,0,0,4.501587301587302,7.145527417540153,POLR2L,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Homologous DNA Pairing and Strand Exchange,1/43,0.2044697829355108,0.4381654282060475,0,0,4.501587301587302,7.145527417540153,BRCA1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,"Transport of Vitamins, Nucleosides, and Related Molecules",1/43,0.2044697829355108,0.4381654282060475,0,0,4.501587301587302,7.145527417540153,APOD,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Bile Acid and Bile Salt Metabolism,1/44,0.208695171624001,0.4381654282060475,0,0,4.396677740863788,6.889069059482109,AKR1C1,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,1/44,0.208695171624001,0.4381654282060475,0,0,4.396677740863788,6.889069059482109,POLR2L,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,HIV Transcription Elongation,1/44,0.208695171624001,0.4381654282060475,0,0,4.396677740863788,6.889069059482109,POLR2L,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Tat-mediated Elongation of the HIV-1 Transcript,1/44,0.208695171624001,0.4381654282060475,0,0,4.396677740863788,6.889069059482109,POLR2L,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Uptake and Actions of Bacterial Toxins,1/44,0.208695171624001,0.4381654282060475,0,0,4.396677740863788,6.889069059482109,GUCY2C,0.35836189179505895,Reactome,ZIKV_down
Reactome_Pathways_2024,Formation of HIV Elongation Complex in the Absence of HIV Tat,1/45,0.2128983280990478,0.4405777726799709,0,0,4.296536796536796,6.646487038527603,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,Metabolism of Lipids,6/758,0.2141352511732079,0.4405777726799709,0,0,1.5272872340425532,2.353774824282863,GGT5;GPX2;VDR;AKR1C1;ALPI;MGLL,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,Disorders of Transmembrane Transporters,2/164,0.215933176001511,0.4405777726799709,0,0,2.342355175688509,3.590329898496151,SLC7A7;SLC39A4,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,Interleukin-12 Signaling,1/46,0.2170793682680234,0.4405777726799709,0,0,4.200846560846561,6.416760522811149,GSTA2,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,4/451,0.2174289281647828,0.4405777726799709,0,0,1.70610168004562,2.6033119745219877,CDKN1A;NTF3;RRBP1;POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase II HIV Promoter Escape,1/47,0.2212384074017957,0.4405777726799709,0,0,4.109316770186336,6.198963490719375,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase II Promoter Escape,1/47,0.2212384074017957,0.4405777726799709,0,0,4.109316770186336,6.198963490719375,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase II Transcription Initiation,1/47,0.2212384074017957,0.4405777726799709,0,0,4.109316770186336,6.198963490719375,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase II Transcription Initiation And Promoter Clearance,1/47,0.2212384074017957,0.4405777726799709,0,0,4.109316770186336,6.198963490719375,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,1/47,0.2212384074017957,0.4405777726799709,0,0,4.109316770186336,6.198963490719375,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,HIV Transcription Initiation,1/47,0.2212384074017957,0.4405777726799709,0,0,4.109316770186336,6.198963490719375,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,Inhibition of DNA Recombination at Telomere,1/47,0.2212384074017957,0.4405777726799709,0,0,4.109316770186336,6.198963490719375,POLR2L,0.3559774169581426,Reactome,ZIKV_down
Reactome_Pathways_2024,RMTs Methylate Histone Arginines,1/48,0.2253755601748829,0.4449968507282794,0,0,4.021681864235056,5.9922541460255765,SMARCC2,0.3516430625385515,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase I Transcription Initiation,1/48,0.2253755601748829,0.4449968507282794,0,0,4.021681864235056,5.9922541460255765,POLR2L,0.3516430625385515,Reactome,ZIKV_down
Reactome_Pathways_2024,SUMO E3 Ligases SUMOylate Target Proteins,2/170,0.22761951801687,0.4475231201687615,0,0,2.2580128205128207,3.342039219376318,VDR;BRCA1,0.3491845230244074,Reactome,ZIKV_down
Reactome_Pathways_2024,Viral Messenger RNA Synthesis,1/49,0.2294909406653386,0.4492987192772875,0,0,3.937698412698413,5.795865707171542,POLR2L,0.34746481935845386,Reactome,ZIKV_down
Reactome_Pathways_2024,SCF(Skp2)-mediated Degradation of P27 P21,1/50,0.2335846623503299,0.455159271745726,0,0,3.857142857142857,5.609098367731948,CDKN1A,0.3418366061196647,Reactome,ZIKV_down
Reactome_Pathways_2024,Nonhomologous End-Joining (NHEJ),1/51,0.2376568381629201,0.455159271745726,0,0,3.779809523809524,5.4313122580067175,BRCA1,0.3418366061196647,Reactome,ZIKV_down
Reactome_Pathways_2024,Diseases of DNA Repair,1/51,0.2376568381629201,0.455159271745726,0,0,3.779809523809524,5.4313122580067175,BRCA1,0.3418366061196647,Reactome,ZIKV_down
Reactome_Pathways_2024,Formation of TC-NER Pre-Incision Complex,1/51,0.2376568381629201,0.455159271745726,0,0,3.779809523809524,5.4313122580067175,POLR2L,0.3418366061196647,Reactome,ZIKV_down
Reactome_Pathways_2024,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,1/51,0.2376568381629201,0.455159271745726,0,0,3.779809523809524,5.4313122580067175,SKI,0.3418366061196647,Reactome,ZIKV_down
Reactome_Pathways_2024,Fatty Acid Metabolism,2/176,0.2393509963490456,0.455159271745726,0,0,2.1794871794871797,3.1162835137443325,GGT5;GPX2,0.3418366061196647,Reactome,ZIKV_down
Reactome_Pathways_2024,SUMOylation,2/176,0.2393509963490456,0.455159271745726,0,0,2.1794871794871797,3.1162835137443325,VDR;BRCA1,0.3418366061196647,Reactome,ZIKV_down
Reactome_Pathways_2024,mRNA Splicing - Minor Pathway,1/53,0.2457370008212327,0.4597660015364999,0,0,3.634065934065934,5.100387616495913,POLR2L,0.3374631467922871,Reactome,ZIKV_down
Reactome_Pathways_2024,p53-Dependent G1 DNA Damage Response,1/53,0.2457370008212327,0.4597660015364999,0,0,3.634065934065934,5.100387616495913,CDKN1A,0.3374631467922871,Reactome,ZIKV_down
Reactome_Pathways_2024,p53-Dependent G1 S DNA Damage Checkpoint,1/53,0.2457370008212327,0.4597660015364999,0,0,3.634065934065934,5.100387616495913,CDKN1A,0.3374631467922871,Reactome,ZIKV_down
Reactome_Pathways_2024,Nuclear Receptor Transcription Pathway,1/53,0.2457370008212327,0.4597660015364999,0,0,3.634065934065934,5.100387616495913,VDR,0.3374631467922871,Reactome,ZIKV_down
Reactome_Pathways_2024,Autodegradation of Cdh1 by Cdh1 APC C,1/54,0.2497452105751793,0.4653886654894908,0,0,3.565318957771788,4.946217041895164,UBE2C,0.3321841981341889,Reactome,ZIKV_down
Reactome_Pathways_2024,APC C Cdc20 Mediated Degradation of Securin,1/55,0.2537323203064243,0.4687431326881668,0,0,3.4991181657848323,4.798954572574761,UBE2C,0.3290650818401855,Reactome,ZIKV_down
Reactome_Pathways_2024,G1 S DNA Damage Checkpoints,1/55,0.2537323203064243,0.4687431326881668,0,0,3.4991181657848323,4.798954572574761,CDKN1A,0.3290650818401855,Reactome,ZIKV_down
Reactome_Pathways_2024,G2 M Transition,2/184,0.2550387760911375,0.4687431326881668,0,0,2.0828402366863905,2.845867267237483,CDKN1A;PCNT,0.3290650818401855,Reactome,ZIKV_down
Reactome_Pathways_2024,Interleukin-12 Family Signaling,1/56,0.2576984399548785,0.4687431326881668,0,0,3.435324675324676,4.658180762204601,GSTA2,0.3290650818401855,Reactome,ZIKV_down
Reactome_Pathways_2024,Mitotic G2-G2 M Phases,2/186,0.2589656028368202,0.4687431326881668,0,0,2.0599916387959865,2.783172372896656,CDKN1A;PCNT,0.3290650818401855,Reactome,ZIKV_down
Reactome_Pathways_2024,Chemokine Receptors Bind Chemokines,1/57,0.2616436790521454,0.4687431326881668,0,0,3.373809523809524,4.523508345839324,CCRL2,0.3290650818401855,Reactome,ZIKV_down
Reactome_Pathways_2024,Meiotic Recombination,1/57,0.2616436790521454,0.4687431326881668,0,0,3.373809523809524,4.523508345839324,BRCA1,0.3290650818401855,Reactome,ZIKV_down
Reactome_Pathways_2024,RNA Polymerase II Transcription Elongation,1/58,0.2655681464347367,0.4687431326881668,0,0,3.314452798663325,4.394579268842185,POLR2L,0.3290650818401855,Reactome,ZIKV_down
