Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
Reactome_Pathways_2024,Interleukin-4 and Interleukin-13 Signaling,1/112,0.3023065181413962,0.3981598043813512,0,0,2.834977834977835,3.391523150899673,FOS,0.39994258563584517,Reactome,ZIKV_up
Reactome_Pathways_2024,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,1/115,0.3090207687861547,0.4030705679819409,0,0,2.7599554441659704,3.2411448203816726,FOS,0.394618912662371,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll Like Receptor TLR6 TLR2 Cascade,1/115,0.3090207687861547,0.4030705679819409,0,0,2.7599554441659704,3.2411448203816726,FOS,0.394618912662371,Reactome,ZIKV_up
Reactome_Pathways_2024,Negative Regulation of the PI3K AKT Network,1/118,0.3156714048602448,0.4033206225919482,0,0,2.688780355447022,3.100307504019876,IRS2,0.3943495710771681,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll Like Receptor 2 (TLR2) Cascade,1/118,0.3156714048602448,0.4033206225919482,0,0,2.688780355447022,3.100307504019876,FOS,0.3943495710771681,Reactome,ZIKV_up
Reactome_Pathways_2024,Toll Like Receptor TLR1 TLR2 Cascade,1/118,0.3156714048602448,0.4033206225919482,0,0,2.688780355447022,3.100307504019876,FOS,0.3943495710771681,Reactome,ZIKV_up
Reactome_Pathways_2024,Cell Junction Organization,1/119,0.3178742496591812,0.4033206225919482,0,0,2.665859564164649,3.055340088914876,ZEB2,0.3943495710771681,Reactome,ZIKV_up
Reactome_Pathways_2024,KEAP1-NFE2L2 Pathway,1/119,0.3178742496591812,0.4033206225919482,0,0,2.665859564164649,3.055340088914876,SESN1,0.3943495710771681,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolism of Amino Acids and Derivatives,2/358,0.3181751578225369,0.4033206225919482,0,0,1.7741935483870968,2.031723485141639,TYRP1;ASNS,0.3943495710771681,Reactome,ZIKV_up
Reactome_Pathways_2024,Estrogen-dependent Gene Expression,1/121,0.3222590195124884,0.4065884825624854,0,0,2.621164021164021,2.9682052159043417,FOS,0.39084492778947766,Reactome,ZIKV_up
Reactome_Pathways_2024,Rab Regulation of Trafficking,1/123,0.32661604120806,0.4101689819822149,0,0,2.5779339058027584,2.884630661043864,TRAPPC6B,0.3870371851751236,Reactome,ZIKV_up
Reactome_Pathways_2024,Glycerophospholipid Biosynthesis,1/128,0.3373883289147851,0.4217354111434813,0,0,2.4758155230596177,2.690024816946021,PLA2G4C,0.3749599317844057,Reactome,ZIKV_up
Reactome_Pathways_2024,Formation of the Cornified Envelope,1/129,0.3395223404245108,0.4224471516802669,0,0,2.4563492063492065,2.6533865604083315,PPL,0.37422761374201413,Reactome,ZIKV_up
Reactome_Pathways_2024,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,1/135,0.3521850648615685,0.4361925115257958,0,0,2.345652688936271,2.447919602117387,SIRT1,0.36032179458249325,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolism of Steroids,1/155,0.3926924802567047,0.4819407712241376,0,0,2.038961038961039,1.9058749250092195,CYP11A1,0.31700633170114506,Reactome,ZIKV_up
Reactome_Pathways_2024,ER to Golgi Anterograde Transport,1/155,0.3926924802567047,0.4819407712241376,0,0,2.038961038961039,1.9058749250092195,TRAPPC6B,0.31700633170114506,Reactome,ZIKV_up
Reactome_Pathways_2024,Cell-Cell Communication,1/157,0.3966033810178888,0.4823554634001351,0,0,2.0126170126170124,1.8613055230124431,ZEB2,0.31663279807452704,Reactome,ZIKV_up
Reactome_Pathways_2024,Death Receptor Signaling,1/157,0.3966033810178888,0.4823554634001351,0,0,2.0126170126170124,1.8613055230124431,BIRC3,0.31663279807452704,Reactome,ZIKV_up
Reactome_Pathways_2024,Cellular Senescence,1/167,0.4157890515069651,0.5034217215555183,0,0,1.8904188181296613,1.6589885195139034,FOS,0.2980680495183307,Reactome,ZIKV_up
Reactome_Pathways_2024,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,2/451,0.4249394464590625,0.5122037970711915,0,0,1.4000287376966736,1.1981566327480544,IRS2;HDAC9,0.290557206342104,Reactome,ZIKV_up
Reactome_Pathways_2024,Transport to the Golgi and Subsequent Modification,1/186,0.4506019469537197,0.5407223363444636,0,0,1.6946374946374947,1.3509157479359994,TRAPPC6B,0.26702569006782484,Reactome,ZIKV_up
Reactome_Pathways_2024,Neutrophil Degranulation,2/478,0.45442459740139,0.5419734348945703,0,0,1.318785578747628,1.0401568891790984,CXCL1;PTX3,0.2660220001063411,Reactome,ZIKV_up
Reactome_Pathways_2024,Major Pathway of rRNA Processing in the Nucleolus and Cytosol,1/189,0.4559087575394071,0.5419734348945703,0,0,1.6673421141506248,1.3096348430658042,DDX47,0.2660220001063411,Reactome,ZIKV_up
Reactome_Pathways_2024,Ub-specific Processing Proteases,1/190,0.4576664561331927,0.5419734348945703,0,0,1.6584362139917694,1.2962579943398929,BIRC3,0.2660220001063411,Reactome,ZIKV_up
Reactome_Pathways_2024,ESR-mediated Signaling,1/192,0.4611651011653013,0.5437317786665125,0,0,1.640904180171196,1.2700584621522883,FOS,0.26461528370568493,Reactome,ZIKV_up
Reactome_Pathways_2024,Fc Epsilon Receptor (FCERI) Signaling,1/197,0.4698148060734323,0.5515217288688119,0,0,1.598639455782313,1.2076389286829168,FOS,0.25843737254033394,Reactome,ZIKV_up
Reactome_Pathways_2024,rRNA Processing in the Nucleus and Cytosol,1/199,0.4732362878557989,0.553133323467817,0,0,1.5823312489979158,1.1838376810284474,DDX47,0.25717017671028863,Reactome,ZIKV_up
Reactome_Pathways_2024,Cellular Response to Chemical Stress,1/202,0.4783277955024176,0.5542854282646041,0,0,1.558477453999842,1.149313251041416,SESN1,0.2562665385236458,Reactome,ZIKV_up
Reactome_Pathways_2024,Transcriptional Regulation by RUNX1,1/202,0.4783277955024176,0.5542854282646041,0,0,1.558477453999842,1.149313251041416,OCLN,0.2562665385236458,Reactome,ZIKV_up
Reactome_Pathways_2024,Neurotransmitter Receptors and Postsynaptic Signal Transmission,1/204,0.4816951884752818,0.5558021405484022,0,0,1.5429666119321293,1.1270503243615253,GABRG2,0.2550797849667628,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by NOTCH,1/209,0.4900203425070281,0.5630020956463727,0,0,1.5054945054945057,1.0738818369051304,HDAC9,0.24948998858389035,Reactome,ZIKV_up
Reactome_Pathways_2024,Phospholipid Metabolism,1/211,0.4933134223757983,0.5643840001757015,0,0,1.4910052910052911,1.053560086257869,PLA2G4C,0.24842530663614726,Reactome,ZIKV_up
Reactome_Pathways_2024,Keratinization,1/217,0.5030675796474503,0.5731149641553231,0,0,1.4491475602586714,0.995608956532769,PPL,0.2417582518716184,Reactome,ZIKV_up
Reactome_Pathways_2024,Innate Immune System,4/1149,0.5054056798777964,0.5733593847353152,0,0,1.0940902474526928,0.7466004515131757,CXCL1;PTX3;FOS;BIRC3,0.24157307457416713,Reactome,ZIKV_up
Reactome_Pathways_2024,Biological Oxidations,1/222,0.5110546551152333,0.5767164435397178,0,0,1.4160022983552396,0.950532234889593,CYP11A1,0.23903766565733,Reactome,ZIKV_up
Reactome_Pathways_2024,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,1/223,0.5126368387019714,0.5767164435397178,0,0,1.4095524095524097,0.9418454433933716,CD200R1,0.23903766565733,Reactome,ZIKV_up
Reactome_Pathways_2024,Axon Guidance,2/541,0.5198056837157013,0.5823549153661385,0,0,1.1608713866778384,0.7595584064886236,IRS2;RND1,0.23481225451508383,Reactome,ZIKV_up
Reactome_Pathways_2024,Neddylation,1/234,0.529711664916653,0.5910006178822161,0,0,1.342257646978677,0.8529006411412847,FEM1C,0.22841206507018855,Reactome,ZIKV_up
Reactome_Pathways_2024,rRNA Processing,1/237,0.5342653236873508,0.5936281374303898,0,0,1.3249932741458166,0.830588864729622,DDX47,0.22648552208020542,Reactome,ZIKV_up
Reactome_Pathways_2024,Nervous System Development,2/567,0.545274169887124,0.6033771552029651,0,0,1.1059663145874965,0.6707315716851129,IRS2;RND1,0.21941113691394606,Reactome,ZIKV_up
Reactome_Pathways_2024,Aerobic Respiration and Respiratory Electron Transport,1/260,0.5677642291359536,0.6256993545579896,0,0,1.205920205920206,0.6826099700346115,SIRT4,0.2036342930199984,Reactome,ZIKV_up
Reactome_Pathways_2024,"Platelet Activation, Signaling and Aggregation",1/262,0.5705624930699043,0.6262271265401389,0,0,1.196557805753208,0.6714275624428226,RAPGEF3,0.203268123797461,Reactome,ZIKV_up
Reactome_Pathways_2024,Diseases of Metabolism,1/264,0.573342922439237,0.6267311297918786,0,0,1.1873377995051,0.6604819089717558,CYP11A1,0.20291873331810334,Reactome,ZIKV_up
Reactome_Pathways_2024,Deubiquitination,1/268,0.5788507242714989,0.6281045839273386,0,0,1.1693121693121693,0.6392754174312253,BIRC3,0.20196803708934483,Reactome,ZIKV_up
Reactome_Pathways_2024,Transmission Across Chemical Synapses,1/269,0.5802167020761002,0.6281045839273386,0,0,1.1648898365316276,0.6341120005269908,GABRG2,0.20196803708934483,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by Nuclear Receptors,1/270,0.5815783184512394,0.6281045839273386,0,0,1.1605003835487109,0.6290023865186092,FOS,0.20196803708934483,Reactome,ZIKV_up
Reactome_Pathways_2024,Interferon Signaling,1/280,0.5949575937065548,0.6388629952201531,0,0,1.118336462422484,0.5807131476199469,IFIT3,0.19459226672326932,Reactome,ZIKV_up
Reactome_Pathways_2024,PIP3 Activates AKT Signaling,1/281,0.5962721288721429,0.6388629952201531,0,0,1.1142857142857143,0.5761504810908298,IRS2,0.19459226672326932,Reactome,ZIKV_up
Reactome_Pathways_2024,Organelle Biogenesis and Maintenance,1/297,0.616742402554883,0.6581835916593614,0,0,1.0531960531960531,0.5090136990628251,SIRT4,0.18165294875179577,Reactome,ZIKV_up
Reactome_Pathways_2024,Asparagine N-linked Glycosylation,1/306,0.6278043058760632,0.6673510338052641,0,0,1.021649752797294,0.4756053155422201,TRAPPC6B,0.1756456624225067,Reactome,ZIKV_up
Reactome_Pathways_2024,Intracellular Signaling by Second Messengers,1/321,0.6455464274887084,0.6835197467527501,0,0,0.973015873015873,0.4258483234359159,IRS2,0.16524893423167386,Reactome,ZIKV_up
Reactome_Pathways_2024,Class I MHC Mediated Antigen Processing & Presentation,1/373,0.7008431675463995,0.7390514508946316,0,0,0.834784092848609,0.2967416562531317,TAP1,0.13132532606821376,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolism of Lipids,2/758,0.7034674921478531,0.7390514508946316,0,0,0.8183990442054958,0.287858452072495,CYP11A1;PLA2G4C,0.13132532606821376,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolism,6/2181,0.7117462642759095,0.7448507416840914,0,0,0.844756242568371,0.2872456764880202,CYP11A1;PLA2G4C;TYRP1;SIRT4;ASNS;RAPGEF3,0.12793074544941047,Reactome,ZIKV_up
Reactome_Pathways_2024,Neuronal System,1/411,0.7357916880912692,0.7670415281260334,0,0,0.7559427022841657,0.2319294445852585,GABRG2,0.11518112242944643,Reactome,ZIKV_up
Reactome_Pathways_2024,RHO GTPase Cycle,1/450,0.7674774044237813,0.7969957661323883,0,0,0.688903029660268,0.1823155968303136,RND1,0.0985439856932538,Reactome,ZIKV_up
Reactome_Pathways_2024,Post-translational Protein Modification,3/1457,0.8544782721050745,0.8839430401086978,0,0,0.6251381153178344,0.098311848322026,TRAPPC6B;FEM1C;BIRC3,0.05357571933475904,Reactome,ZIKV_up
Reactome_Pathways_2024,Membrane Trafficking,1/633,0.8727547960344068,0.8989764313082207,0,0,0.4848302190074341,0.0659857019827094,TRAPPC6B,0.04625169412545968,Reactome,ZIKV_up
Reactome_Pathways_2024,Sensory Perception,1/640,0.8756696349409706,0.8989764313082207,0,0,0.4793452070447375,0.0636409318592997,TAS2R14,0.04625169412545968,Reactome,ZIKV_up
Reactome_Pathways_2024,Signaling by Rho GTPases,1/672,0.8881791048799927,0.9083649936272652,0,0,0.4557282426134885,0.0540411034123677,RND1,0.041739610876182644,Reactome,ZIKV_up
Reactome_Pathways_2024,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",1/688,0.8939606078570784,0.9108277891374008,0,0,0.444744807190222,0.0498530321002332,RND1,0.040563727634275085,Reactome,ZIKV_up
Reactome_Pathways_2024,Hemostasis,1/707,0.900444853656194,0.9139853777713248,0,0,0.4323485768244975,0.0453388197451132,RAPGEF3,0.039060752191796555,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolism of Proteins,4/2067,0.9084484025287256,0.9186556879503968,0,0,0.577573113588625,0.0554569455920121,TRAPPC6B;FEM1C;BIRC3;INHBE,0.036847231641242324,Reactome,ZIKV_up
Reactome_Pathways_2024,Vesicle-mediated Transport,1/752,0.9142857876349072,0.9202256555313294,0,0,0.4054910912434215,0.0363368994849627,TRAPPC6B,0.03610566294215598,Reactome,ZIKV_up
Reactome_Pathways_2024,Metabolism of RNA,1/761,0.916817412362695,0.9202256555313294,0,0,0.4005012531328321,0.0347823085650071,DDX47,0.03610566294215598,Reactome,ZIKV_up
Reactome_Pathways_2024,Disease,3/2131,0.9726119911928052,0.9726119911928052,0,0,0.4115616911130285,0.0114290895966871,CYP11A1;IRS2;HDAC9,0.012060380380874482,Reactome,ZIKV_up
